_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,animal_present,animal_present_gold,image_url,label
2236910360,4/6/2019 18:55:25,true,4693298653,,4/6/2019 18:54:38,false,neodev,1.0,39237911,COL,02,Medellin,181.141.35.35,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 18:55:30,true,4693298928,,4/6/2019 18:52:49,false,neodev,1.0,44318447,VEN,20,San Cristóbal,186.95.251.220,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 18:55:40,true,4693299316,,4/6/2019 18:54:51,false,clixsense,1.0,43514056,VEN,25,Caracas,190.202.205.149,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 18:56:28,true,4693300978,,4/6/2019 18:51:33,false,neodev,1.0,43894015,VEN,14,Mérida,186.94.131.163,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 18:56:36,true,4693301440,,4/6/2019 18:54:15,false,clixsense,0.8,44695289,IDN,30,Tangerang,111.95.235.178,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 18:57:04,true,4693302564,,4/6/2019 18:55:08,false,feca,0.8,45159179,VEN,13,Barquisimeto,186.91.104.64,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 18:58:22,true,4693305606,,4/6/2019 18:56:05,false,neodev,1.0,41418535,VEN,15,San Antonio De Los Altos,201.242.156.192,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 19:00:15,true,4693309590,true,4/6/2019 18:52:31,true,clixsense,0.0,45039462,EGY,06,Alexandria,41.46.112.24,no,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 19:00:41,true,4693310355,,4/6/2019 18:59:07,false,feca,1.0,45175251,VEN,06,Puerto Ordaz,190.94.230.247,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910360,4/6/2019 19:10:21,true,4693332807,,4/6/2019 19:04:47,false,neodev,1.0,44505580,VEN,25,Caracas,186.167.242.74,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2236910361,4/6/2019 18:50:00,true,4693286171,,4/6/2019 18:49:25,false,feca,1.0,45165679,SRB,00,Belgrade,109.245.227.10,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:50:22,true,4693286897,,4/6/2019 18:49:45,false,neodev,1.0,44749466,VEN,20,San Cristóbal,186.95.241.164,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:50:50,true,4693287982,,4/6/2019 18:50:37,false,feca,1.0,45198656,EGY,11,Cairo,41.68.27.213,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:07,true,4693288588,,4/6/2019 18:50:16,false,feca,1.0,45163668,PHL,B7,Cebu,180.190.194.253,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:15,true,4693288861,,4/6/2019 18:51:00,false,neodev,1.0,45161332,ESP,31,Murcia,83.58.221.242,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:22,true,4693289048,,4/6/2019 18:51:10,false,clixsense,1.0,45120092,VEN,"","",186.90.80.129,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:29,true,4693289270,,4/6/2019 18:51:16,false,neodev,1.0,45016061,VEN,07,Valencia,190.203.64.122,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:31,true,4693289365,,4/6/2019 18:51:19,false,gifthunterclub,0.9231,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:34,true,4693289579,,4/6/2019 18:50:37,false,neodev,1.0,45211562,VEN,25,Caracas,186.167.248.247,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:45,true,4693289984,,4/6/2019 18:50:31,false,feca,1.0,45163481,VEN,23,Maracaibo,200.93.51.25,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:45,true,4693290012,,4/6/2019 18:50:57,false,feca,1.0,45172610,BIH,01,Sarajevo,77.77.216.144,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:51,true,4693290177,,4/6/2019 18:51:14,false,clixsense,1.0,45123800,VEN,"","",190.74.167.247,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:51:58,true,4693290450,,4/6/2019 18:51:09,false,feca,1.0,45172391,EGY,05,Tanta,156.217.102.53,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:03,true,4693290672,,4/6/2019 18:51:41,false,feca,0.75,45164269,EGY,"","",154.237.81.248,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:04,true,4693290729,,4/6/2019 18:51:26,false,feca,1.0,45162578,USA,NY,Rochester,216.126.193.3,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:05,true,4693290755,,4/6/2019 18:51:47,false,neodev,1.0,40544601,VEN,13,Barquisimeto,186.91.229.87,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:08,true,4693290847,,4/6/2019 18:51:24,false,neodev,1.0,31649759,VEN,20,San Cristóbal,186.94.140.114,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:10,true,4693290966,,4/6/2019 18:51:22,false,neodev,1.0,43690212,VEN,"","",190.73.136.17,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:12,true,4693291019,true,4/6/2019 18:50:40,true,clixsense,0.0,44144595,UKR,04,Dnepropetrovsk,93.178.206.58,no,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:18,true,4693291258,,4/6/2019 18:50:34,false,feca,0.8333,45176762,EGY,11,Cairo,196.221.53.219,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:19,true,4693291354,,4/6/2019 18:51:18,false,clixsense,1.0,44159869,NIC,10,Managua,138.117.7.91,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:34,true,4693291992,,4/6/2019 18:52:01,false,feca,1.0,45183963,VNM,44,Hanoi,58.187.163.192,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:38,true,4693292148,,4/6/2019 18:52:16,false,clixsense,1.0,41311221,UKR,24,Lutsk,178.92.82.11,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:46,true,4693292458,,4/6/2019 18:52:08,false,neodev,1.0,44681831,VEN,"","",190.78.36.118,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:52,true,4693292722,,4/6/2019 18:51:25,false,clixsense,1.0,45136105,UKR,"","",188.163.47.65,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:53,true,4693292803,,4/6/2019 18:52:33,false,eup_slw,1.0,36143603,TUR,"","",176.88.198.138,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:52:54,true,4693292858,,4/6/2019 18:51:16,false,feca,0.8333,45156150,EGY,06,Alexandria,197.50.143.203,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:53:15,true,4693293716,,4/6/2019 18:52:41,true,feca,1.0,45164555,COL,02,Medellin,190.165.1.60,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:53:54,true,4693295041,,4/6/2019 18:51:12,false,feca,0.8,45163976,EGY,"","",102.186.67.127,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:54:01,true,4693295287,,4/6/2019 18:52:45,false,neodev,1.0,38661505,VEN,25,Caracas,181.17.39.36,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:54:01,true,4693295288,,4/6/2019 18:53:06,false,clixsense,1.0,44630534,VEN,"","",186.90.218.47,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:54:06,true,4693295530,,4/6/2019 18:50:03,false,feca,1.0,45175215,EGY,"","",197.58.221.252,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:54:10,true,4693295690,,4/6/2019 18:52:56,false,clixsense,1.0,44787880,VEN,"","",190.76.249.139,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:54:23,true,4693296032,,4/6/2019 18:51:34,false,neodev,1.0,44580994,VEN,25,Caracas,186.185.147.7,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:54:28,true,4693296255,,4/6/2019 18:53:16,false,clixsense,1.0,35354906,ITA,16,Livorno,93.32.77.133,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:54:54,true,4693297255,,4/6/2019 18:53:25,false,feca,0.4,45155728,ROU,07,Botosani,79.115.146.248,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:55:03,true,4693297634,,4/6/2019 18:54:05,false,feca,0.6,45164600,EGY,17,Asyut,156.203.72.123,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:55:08,true,4693297827,,4/6/2019 18:53:44,false,feca,1.0,45157972,VEN,21,Valera,186.91.115.124,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:55:15,true,4693298206,,4/6/2019 18:53:33,false,feca,1.0,45159138,VEN,25,Caracas,200.84.120.14,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:55:22,true,4693298484,,4/6/2019 18:54:31,false,clixsense,1.0,44569395,VEN,25,Caracas,186.185.181.135,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:55:38,true,4693299207,,4/6/2019 18:54:50,false,clixsense,1.0,44912780,PER,15,Lima,181.176.96.80,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:56:36,true,4693301436,,4/6/2019 18:54:15,false,clixsense,0.8,44695289,IDN,30,Tangerang,111.95.235.178,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910361,4/6/2019 18:58:58,true,4693306896,,4/6/2019 18:51:53,false,clixsense,1.0,32108646,UKR,17,Odessa,91.203.138.8,yes,yes,https://i.imgur.com/xUQl0w2.png,Butterfly
2236910362,4/6/2019 18:50:29,true,4693287168,,4/6/2019 18:49:37,false,neodev,1.0,43684560,VEN,"","",186.95.243.52,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:50:51,true,4693288022,,4/6/2019 18:49:39,false,feca,1.0,45175751,VEN,25,Caracas,186.167.244.95,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:50:56,true,4693288167,,4/6/2019 18:49:33,false,feca,0.8333,45156150,EGY,06,Alexandria,197.50.143.203,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:10,true,4693288666,true,4/6/2019 18:50:11,true,clixsense,0.0,44922586,UKR,03,Chernivtsi,109.229.28.233,no,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:10,true,4693288686,,4/6/2019 18:50:40,false,clixsense,1.0,11582908,SRB,"","",178.220.88.15,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:14,true,4693288805,,4/6/2019 18:50:53,false,clixsense,1.0,41311221,UKR,24,Lutsk,178.92.82.11,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:16,true,4693288883,,4/6/2019 18:50:07,false,feca,1.0,45158900,IND,16,Mumbai,103.10.227.187,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:22,true,4693289050,,4/6/2019 18:51:10,false,clixsense,1.0,45120092,VEN,"","",186.90.80.129,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:34,true,4693289568,true,4/6/2019 18:50:42,false,feca,0.75,45164269,EGY,"","",154.237.81.248,no,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:38,true,4693289657,,4/6/2019 18:51:08,false,feca,1.0,45173767,EGY,11,Cairo,156.216.100.175,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:45,true,4693289998,,4/6/2019 18:50:57,false,feca,1.0,45172610,BIH,01,Sarajevo,77.77.216.144,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:52,true,4693290207,,4/6/2019 18:51:27,false,neodev,1.0,44678667,VEN,20,San Cristóbal,186.95.225.72,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:55,true,4693290328,,4/6/2019 18:51:46,false,gifthunterclub,0.9231,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:58,true,4693290458,,4/6/2019 18:51:09,false,feca,1.0,45172391,EGY,05,Tanta,156.217.102.53,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:51:58,true,4693290463,,4/6/2019 18:51:21,false,feca,1.0,45165679,SRB,00,Belgrade,109.245.227.10,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:00,true,4693290528,,4/6/2019 18:51:28,false,neodev,1.0,44749466,VEN,20,San Cristóbal,186.95.241.164,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:08,true,4693290844,,4/6/2019 18:51:24,false,neodev,1.0,31649759,VEN,20,San Cristóbal,186.94.140.114,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:10,true,4693290973,,4/6/2019 18:51:22,false,neodev,1.0,43690212,VEN,"","",190.73.136.17,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:14,true,4693291061,,4/6/2019 18:49:48,false,feca,1.0,45167110,SRB,00,Belgrade,79.101.140.50,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:18,true,4693291255,,4/6/2019 18:50:34,false,feca,0.8333,45176762,EGY,11,Cairo,196.221.53.219,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:20,true,4693291375,,4/6/2019 18:51:57,false,neodev,1.0,45161332,ESP,31,Murcia,83.58.221.242,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:35,true,4693292019,,4/6/2019 18:52:05,false,feca,1.0,45171551,SRB,00,Beograd,85.222.170.104,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:38,true,4693292163,,4/6/2019 18:51:44,false,feca,1.0,45158942,SRB,00,Leskovac,178.149.147.43,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:41,true,4693292208,,4/6/2019 18:52:17,false,feca,1.0,45179692,EGY,"","",156.198.202.250,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:45,true,4693292430,,4/6/2019 18:52:23,false,clixsense,0.6,44592322,TUR,75,Aksaray,78.176.109.125,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:47,true,4693292476,,4/6/2019 18:51:19,false,feca,1.0,45199494,EGY,"","",197.38.105.110,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:57,true,4693292909,,4/6/2019 18:52:24,false,feca,1.0,45165692,SRB,00,Belgrade,109.245.227.214,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:57,true,4693292936,,4/6/2019 18:52:37,false,feca,1.0,45166728,SRB,"","",37.19.110.11,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:52:59,true,4693293045,,4/6/2019 18:52:46,false,neodev,1.0,45211562,VEN,25,Caracas,186.167.248.247,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:53:07,true,4693293395,,4/6/2019 18:52:32,false,neodev,1.0,44392447,VEN,02,Barcelona,190.207.85.27,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:53:08,true,4693293436,true,4/6/2019 18:52:31,false,neodev,0.8,44433299,VEN,25,Caracas,201.208.219.47,no,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:53:14,true,4693293652,,4/6/2019 18:51:37,false,feca,1.0,45163129,SRB,00,Nis,178.79.57.78,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:53:19,true,4693293824,,4/6/2019 18:52:16,false,clixsense,1.0,42782471,VEN,04,Cagua,186.92.126.229,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:53:23,true,4693293961,,4/6/2019 18:49:48,false,feca,1.0,45160693,BRA,27,Biritiba-mirim,138.204.91.65,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:53:56,true,4693295151,,4/6/2019 18:53:07,false,neodev,1.0,44985688,VEN,"","",190.198.136.216,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:54:01,true,4693295255,,4/6/2019 18:53:26,false,feca,1.0,45166200,SRB,00,Belgrade,94.189.142.81,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:54:10,true,4693295692,,4/6/2019 18:52:56,false,clixsense,1.0,44787880,VEN,"","",190.76.249.139,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:54:14,true,4693295808,,4/6/2019 18:52:17,false,feca,1.0,45161246,IDN,30,Bandung,222.124.112.172,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:54:23,true,4693296041,,4/6/2019 18:52:39,false,neodev,1.0,43580574,VEN,25,Caracas,190.204.134.69,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:54:23,true,4693296067,,4/6/2019 18:53:12,false,neodev,1.0,44144587,VEN,25,Caracas,186.167.242.3,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:54:24,true,4693296089,,4/6/2019 18:54:11,false,clixsense,1.0,45165925,EGY,11,Cairo,196.159.11.237,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:54:30,true,4693296328,,4/6/2019 18:52:38,false,neodev,1.0,44626654,VEN,15,Guarenas,186.14.29.59,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:55:07,true,4693297791,true,4/6/2019 18:53:36,true,clixsense,0.0,37097770,PAK,08,Islamabad,182.183.199.130,no,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:55:08,true,4693297832,,4/6/2019 18:53:44,false,feca,1.0,45157972,VEN,21,Valera,186.91.115.124,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:55:11,true,4693297919,,4/6/2019 18:54:03,false,feca,1.0,45179628,HND,09,Barra Patuca,181.115.11.75,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:55:11,true,4693297940,,4/6/2019 18:53:43,false,neodev,1.0,44314510,VEN,04,Maracay,190.37.91.110,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:55:25,true,4693298662,,4/6/2019 18:54:38,false,neodev,1.0,39237911,COL,02,Medellin,181.141.35.35,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:57:15,true,4693302996,true,4/6/2019 18:56:42,true,feca,0.0,45161396,EGY,11,Cairo,62.68.247.18,no,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 18:57:15,true,4693303008,,4/6/2019 18:49:38,false,clixsense,1.0,28863630,IND,02,Hyderabad,115.98.136.238,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 19:00:15,true,4693309595,true,4/6/2019 18:52:31,true,clixsense,0.0,45039462,EGY,06,Alexandria,41.46.112.24,no,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910362,4/6/2019 19:09:18,true,4693331157,,4/6/2019 18:49:40,false,clixsense,1.0,45053577,UKR,03,Chernivtsi,109.229.28.233,yes,yes,https://i.imgur.com/3IEPNSa.png,Butterfly
2236910363,4/6/2019 18:49:46,true,4693285668,,4/6/2019 18:49:02,false,feca,1.0,45171551,SRB,00,Beograd,85.222.170.104,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:49:53,true,4693285910,,4/6/2019 18:49:07,false,neodev,1.0,45016061,VEN,07,Valencia,190.203.64.122,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:50:07,true,4693286405,,4/6/2019 18:49:36,false,eup_slw,1.0,36143603,TUR,"","",176.88.198.138,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:50:31,true,4693287218,,4/6/2019 18:50:19,false,neodev,1.0,45161332,ESP,31,Murcia,83.58.221.242,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:50:39,true,4693287676,,4/6/2019 18:50:03,false,neodev,1.0,44681831,VEN,"","",190.78.36.118,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:50:46,true,4693287932,,4/6/2019 18:50:33,false,neodev,1.0,44678667,VEN,20,San Cristóbal,186.95.225.72,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:50:51,true,4693288017,,4/6/2019 18:49:39,false,feca,1.0,45175751,VEN,25,Caracas,186.167.244.95,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:50:57,true,4693288210,,4/6/2019 18:50:43,false,clixsense,1.0,45080261,DEU,07,Oberhausen,2.247.243.44,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:00,true,4693288343,,4/6/2019 18:50:16,false,feca,1.0,45165692,SRB,00,Belgrade,109.245.227.214,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:10,true,4693288672,true,4/6/2019 18:50:11,true,clixsense,0.0,44922586,UKR,03,Chernivtsi,109.229.28.233,no,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:14,true,4693288819,,4/6/2019 18:50:53,false,clixsense,1.0,41311221,UKR,24,Lutsk,178.92.82.11,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:17,true,4693288924,,4/6/2019 18:51:09,false,gifthunterclub,0.9231,44957095,ESP,54,Ciudad Real,185.61.205.219,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:19,true,4693288986,,4/6/2019 18:50:46,false,feca,1.0,45184007,VNM,44,Hanoi,123.24.181.147,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:23,true,4693289074,,4/6/2019 18:50:52,false,feca,1.0,45198656,EGY,11,Cairo,41.68.27.213,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:32,true,4693289430,,4/6/2019 18:50:39,false,feca,0.875,45169489,EGY,11,Cairo,41.237.63.252,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:32,true,4693289482,,4/6/2019 18:50:30,false,feca,1.0,45161174,BIH,02,Prijedor,134.90.134.235,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:37,true,4693289630,,4/6/2019 18:50:20,false,feca,0.875,45169827,VEN,"","",190.36.18.187,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:41,true,4693289835,true,4/6/2019 18:50:54,true,feca,0.0,45173185,EGY,11,Cairo,196.159.11.237,no,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:45,true,4693289987,,4/6/2019 18:50:31,false,feca,1.0,45163481,VEN,23,Maracaibo,200.93.51.25,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:46,true,4693290016,,4/6/2019 18:51:02,false,clixsense,1.0,19638651,USA,SC,Murrells Inlet,98.122.122.239,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:54,true,4693290299,,4/6/2019 18:50:35,false,neodev,1.0,43888475,VEN,07,Valencia,190.206.9.227,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:51:58,true,4693290453,,4/6/2019 18:51:09,false,feca,1.0,45172391,EGY,05,Tanta,156.217.102.53,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:52:04,true,4693290734,,4/6/2019 18:51:26,false,feca,1.0,45162578,USA,NY,Rochester,216.126.193.3,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:52:12,true,4693291022,true,4/6/2019 18:50:40,true,clixsense,0.0,44144595,UKR,04,Dnepropetrovsk,93.178.206.58,no,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:52:16,true,4693291143,,4/6/2019 18:51:20,false,feca,0.8333,45184085,SRB,00,Leskovac,178.149.146.148,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:52:19,true,4693291350,,4/6/2019 18:51:18,false,clixsense,1.0,44159869,NIC,10,Managua,138.117.7.91,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:52:23,true,4693291516,,4/6/2019 18:52:05,false,neodev,1.0,44995421,VEN,"","",190.36.176.131,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:52:34,true,4693291976,,4/6/2019 18:50:10,false,neodev,1.0,43580574,VEN,25,Caracas,190.204.134.69,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:52:36,true,4693292059,,4/6/2019 18:52:22,false,feca,1.0,45200642,EGY,11,Cairo,41.68.227.246,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
2236910363,4/6/2019 18:52:36,true,4693292079,,4/6/2019 18:52:16,false,clixsense,1.0,44517029,VEN,04,Maracay,190.37.66.112,yes,yes,https://i.imgur.com/dZtaknj.png,Butterfly
