_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,animal_present,animal_present_gold,image_url,label
2227505417,4/3/2019 01:28:44,false,4680844783,,4/3/2019 01:28:25,false,feca,1.0,45189901,VEN,25,Caracas,186.167.245.111,no,,https://i.imgur.com/yPROT8v.png,Scorpion
2227505417,4/3/2019 01:28:59,false,4680845282,,4/3/2019 01:28:27,false,clixsense,1.0,45065671,VEN,02,Barcelona,190.207.64.202,yes,,https://i.imgur.com/yPROT8v.png,Scorpion
2227505417,4/3/2019 01:28:59,false,4680845284,,4/3/2019 01:28:25,false,neodev,1.0,41841415,VEN,19,Carúpano,190.206.252.252,yes,,https://i.imgur.com/yPROT8v.png,Scorpion
2227505418,4/3/2019 01:28:44,false,4680844779,,4/3/2019 01:28:25,false,feca,1.0,45189901,VEN,25,Caracas,186.167.245.111,no,,https://i.imgur.com/YyxjAmQ.png,Snail
2227505418,4/3/2019 01:28:59,false,4680845279,,4/3/2019 01:28:27,false,clixsense,1.0,45065671,VEN,02,Barcelona,190.207.64.202,yes,,https://i.imgur.com/YyxjAmQ.png,Snail
2227505418,4/3/2019 01:28:59,false,4680845287,,4/3/2019 01:28:25,false,neodev,1.0,41841415,VEN,19,Carúpano,190.206.252.252,yes,,https://i.imgur.com/YyxjAmQ.png,Snail
2227505419,4/3/2019 01:28:44,false,4680844775,,4/3/2019 01:28:25,false,feca,1.0,45189901,VEN,25,Caracas,186.167.245.111,no,,https://i.imgur.com/YZp1kcC.png,Snail
2227505419,4/3/2019 01:28:59,false,4680845275,,4/3/2019 01:28:27,false,clixsense,1.0,45065671,VEN,02,Barcelona,190.207.64.202,yes,,https://i.imgur.com/YZp1kcC.png,Snail
2227505419,4/3/2019 01:28:59,false,4680845278,,4/3/2019 01:28:25,false,neodev,1.0,41841415,VEN,19,Carúpano,190.206.252.252,yes,,https://i.imgur.com/YZp1kcC.png,Snail
2227505420,4/3/2019 01:28:52,false,4680845077,,4/3/2019 01:28:30,false,feca,1.0,45156824,HRV,21,Zagreb,93.136.107.203,no,,https://i.imgur.com/z15A024.png,Snail
2227505420,4/3/2019 01:28:58,false,4680845255,,4/3/2019 01:28:30,false,feca,1.0,45155677,VEN,07,Valencia,190.202.185.192,no,,https://i.imgur.com/z15A024.png,Snail
2227505420,4/3/2019 01:28:59,false,4680845300,,4/3/2019 01:28:29,false,neodev,1.0,43671265,VEN,"","",186.90.196.247,yes,,https://i.imgur.com/z15A024.png,Snail
2227505421,4/3/2019 01:28:52,false,4680845073,,4/3/2019 01:28:30,false,feca,1.0,45156824,HRV,21,Zagreb,93.136.107.203,yes,,https://i.imgur.com/z8CwG3Q.png,Scorpion
2227505421,4/3/2019 01:28:58,false,4680845251,,4/3/2019 01:28:30,false,feca,1.0,45155677,VEN,07,Valencia,190.202.185.192,yes,,https://i.imgur.com/z8CwG3Q.png,Scorpion
2227505421,4/3/2019 01:28:59,false,4680845294,,4/3/2019 01:28:29,false,neodev,1.0,43671265,VEN,"","",186.90.196.247,yes,,https://i.imgur.com/z8CwG3Q.png,Scorpion
2227505422,4/3/2019 01:28:52,false,4680845075,,4/3/2019 01:28:30,false,feca,1.0,45156824,HRV,21,Zagreb,93.136.107.203,yes,,https://i.imgur.com/zcW87Sq.png,Scorpion
2227505422,4/3/2019 01:28:58,false,4680845258,,4/3/2019 01:28:30,false,feca,1.0,45155677,VEN,07,Valencia,190.202.185.192,yes,,https://i.imgur.com/zcW87Sq.png,Scorpion
2227505422,4/3/2019 01:28:59,false,4680845296,,4/3/2019 01:28:29,false,neodev,1.0,43671265,VEN,"","",186.90.196.247,yes,,https://i.imgur.com/zcW87Sq.png,Scorpion
2227505423,4/3/2019 01:28:52,false,4680845072,,4/3/2019 01:28:30,false,feca,1.0,45156824,HRV,21,Zagreb,93.136.107.203,yes,,https://i.imgur.com/zJCHWJV.png,Beetle
2227505423,4/3/2019 01:28:58,false,4680845263,,4/3/2019 01:28:30,false,feca,1.0,45155677,VEN,07,Valencia,190.202.185.192,yes,,https://i.imgur.com/zJCHWJV.png,Beetle
2227505423,4/3/2019 01:28:59,false,4680845298,,4/3/2019 01:28:29,false,neodev,1.0,43671265,VEN,"","",186.90.196.247,yes,,https://i.imgur.com/zJCHWJV.png,Beetle
2227505424,4/3/2019 01:28:48,false,4680844971,,4/3/2019 01:28:30,false,feca,1.0,45161091,VEN,"","",190.77.44.97,yes,,https://i.imgur.com/ZmqRmp2.png,Scorpion
2227505424,4/3/2019 01:28:50,false,4680845016,,4/3/2019 01:28:35,false,feca,0.5,45184039,EGY,11,Cairo,197.49.172.19,yes,,https://i.imgur.com/ZmqRmp2.png,Scorpion
2227505424,4/3/2019 01:28:50,false,4680845017,,4/3/2019 01:28:34,false,neodev,1.0,44475220,VEN,02,Barcelona,190.207.65.239,yes,,https://i.imgur.com/ZmqRmp2.png,Scorpion
2227505425,4/3/2019 01:28:48,false,4680844959,,4/3/2019 01:28:30,false,feca,1.0,45161091,VEN,"","",190.77.44.97,yes,,https://i.imgur.com/zOLFcIP.png,Scorpion
2227505425,4/3/2019 01:28:50,false,4680845011,,4/3/2019 01:28:35,false,feca,0.5,45184039,EGY,11,Cairo,197.49.172.19,yes,,https://i.imgur.com/zOLFcIP.png,Scorpion
2227505425,4/3/2019 01:28:50,false,4680845012,,4/3/2019 01:28:34,false,neodev,1.0,44475220,VEN,02,Barcelona,190.207.65.239,yes,,https://i.imgur.com/zOLFcIP.png,Scorpion
2227505426,4/3/2019 01:28:48,false,4680844963,,4/3/2019 01:28:30,false,feca,1.0,45161091,VEN,"","",190.77.44.97,yes,,https://i.imgur.com/ZqAWhDn.png,Scorpion
2227505426,4/3/2019 01:28:50,false,4680845007,,4/3/2019 01:28:34,false,neodev,1.0,44475220,VEN,02,Barcelona,190.207.65.239,yes,,https://i.imgur.com/ZqAWhDn.png,Scorpion
2227505426,4/3/2019 01:28:50,false,4680845018,,4/3/2019 01:28:35,false,feca,0.5,45184039,EGY,11,Cairo,197.49.172.19,yes,,https://i.imgur.com/ZqAWhDn.png,Scorpion
2227505427,4/3/2019 01:28:48,false,4680844955,,4/3/2019 01:28:30,false,feca,1.0,45161091,VEN,"","",190.77.44.97,yes,,https://i.imgur.com/ztDJGwH.png,Scorpion
2227505427,4/3/2019 01:28:50,false,4680845014,,4/3/2019 01:28:35,false,feca,0.5,45184039,EGY,11,Cairo,197.49.172.19,yes,,https://i.imgur.com/ztDJGwH.png,Scorpion
2227505427,4/3/2019 01:28:50,false,4680845015,,4/3/2019 01:28:34,false,neodev,1.0,44475220,VEN,02,Barcelona,190.207.65.239,yes,,https://i.imgur.com/ztDJGwH.png,Scorpion
2227557837,4/3/2019 01:22:37,true,4680832440,,4/3/2019 01:22:07,false,clixsense,0.9167,44101988,IND,10,Ladwa,49.32.59.102,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:23:04,true,4680833143,,4/3/2019 01:22:14,false,neodev,1.0,44681831,VEN,"","",201.210.222.106,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:23:28,true,4680833786,true,4/3/2019 01:22:37,true,feca,0.0,45175605,EGY,11,Cairo,41.235.193.194,no,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:23:46,true,4680834386,,4/3/2019 01:22:54,false,neodev,1.0,36985538,VEN,"","",186.93.114.206,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:24:34,true,4680835952,true,4/3/2019 01:23:53,false,feca,0.75,45180140,EGY,11,Cairo,41.69.48.196,no,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:24:36,true,4680836025,,4/3/2019 01:24:00,false,neodev,1.0,45131917,VEN,25,Caracas,201.243.196.131,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:24:44,true,4680836296,,4/3/2019 01:22:16,false,eup_slw,1.0,36143603,TUR,"","",176.88.198.138,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:24:51,true,4680836544,,4/3/2019 01:24:29,false,neodev,1.0,44678667,VEN,"","",201.210.223.159,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:25:01,true,4680836867,,4/3/2019 01:23:42,false,neodev,1.0,43650017,VEN,25,Caracas,186.94.206.222,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:25:21,true,4680837505,,4/3/2019 01:24:18,false,feca,1.0,45156824,HRV,21,Zagreb,93.136.107.203,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:25:23,true,4680837565,,4/3/2019 01:24:07,false,clixsense,1.0,35747808,VEN,"","",200.109.200.231,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:25:54,true,4680838679,,4/3/2019 01:25:14,false,neodev,1.0,41841415,VEN,19,Carúpano,190.206.252.252,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:26:09,true,4680839097,,4/3/2019 01:25:09,false,neodev,1.0,39661164,VEN,"","",186.90.174.20,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:26:10,true,4680839146,,4/3/2019 01:25:01,false,clixsense,1.0,45192770,VEN,25,Caracas,186.167.243.219,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:26:30,true,4680839803,,4/3/2019 01:25:58,false,feca,1.0,45158923,ESP,29,Madrid,83.46.37.129,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:27:19,true,4680841601,true,4/3/2019 01:26:53,true,clixsense,0.0,41311221,UKR,08,Kherson,46.211.55.80,no,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:27:36,true,4680842180,,4/3/2019 01:27:25,false,neodev,1.0,44749466,VEN,"","",186.95.231.2,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:27:37,true,4680842260,,4/3/2019 01:26:46,false,feca,1.0,45155677,VEN,07,Valencia,190.202.185.192,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:27:41,true,4680842442,,4/3/2019 01:27:10,false,neodev,1.0,44475220,VEN,02,Barcelona,190.207.65.239,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:27:42,true,4680842455,,4/3/2019 01:27:05,false,neodev,1.0,36957773,ARG,05,Cordoba,181.28.7.100,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:27:59,true,4680843005,,4/3/2019 01:26:38,false,neodev,1.0,44845129,CHL,12,Santiago,190.160.11.30,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:28:07,true,4680843278,,4/3/2019 01:27:01,false,clixsense,1.0,45196638,VEN,25,Caracas,186.93.74.217,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:28:21,true,4680843796,,4/3/2019 01:27:57,false,neodev,1.0,43692556,VEN,25,Caracas,186.90.189.8,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:28:27,true,4680843967,,4/3/2019 01:27:54,false,neodev,1.0,43671265,VEN,"","",186.90.196.247,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:28:28,true,4680843969,,4/3/2019 01:27:48,false,feca,1.0,45161091,VEN,"","",190.77.44.97,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:28:40,true,4680844574,,4/3/2019 01:27:59,false,neodev,1.0,38661505,VEN,15,San Antonio De Los Altos,181.17.1.97,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:28:45,true,4680844855,,4/3/2019 01:26:53,false,feca,1.0,45178163,VEN,"","",190.201.29.248,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:28:51,true,4680845070,,4/3/2019 01:27:57,false,feca,1.0,45189211,VEN,25,Caracas,201.210.249.87,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:29:10,true,4680845699,,4/3/2019 01:25:49,false,clixsense,1.0,6591664,MEX,09,Mexico,189.236.113.116,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:29:12,true,4680845750,,4/3/2019 01:28:35,false,feca,1.0,45205328,VEN,25,Caracas,190.201.153.158,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:29:22,true,4680845992,,4/3/2019 01:28:08,false,neodev,1.0,44058261,VEN,"","",190.206.195.19,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:29:23,true,4680846023,,4/3/2019 01:27:09,false,neodev,1.0,45086319,VEN,25,Caracas,201.210.245.106,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:29:31,true,4680846362,,4/3/2019 01:28:30,false,clixsense,1.0,45058546,USA,CT,Greenwich,65.249.163.133,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:29:52,true,4680846948,,4/3/2019 01:28:21,false,neodev,1.0,44979301,VEN,18,Acarigua,190.207.146.62,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:30:00,true,4680847399,,4/3/2019 01:29:14,false,feca,1.0,45158250,VEN,"","",190.201.29.248,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:30:03,true,4680847500,,4/3/2019 01:29:13,false,neodev,1.0,38948541,VEN,"","",186.94.46.84,yes,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557837,4/3/2019 01:30:22,true,4680848086,true,4/3/2019 01:29:51,false,feca,0.2,45164629,IDN,"","",182.1.67.128,no,yes,https://i.imgur.com/zDm890X.png,Butterfly
2227557906,4/3/2019 01:23:02,true,4680833075,,4/3/2019 01:21:40,false,neodev,1.0,44058261,VEN,"","",190.206.195.19,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:23:41,true,4680834152,,4/3/2019 01:21:50,false,feca,1.0,45161091,VEN,"","",190.77.44.97,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:24:12,true,4680835242,,4/3/2019 01:23:09,false,feca,1.0,45158923,ESP,29,Madrid,83.46.37.129,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:24:38,true,4680836098,,4/3/2019 01:24:20,false,neodev,1.0,44749466,VEN,"","",186.95.231.2,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:24:44,true,4680836294,,4/3/2019 01:22:16,false,eup_slw,1.0,36143603,TUR,"","",176.88.198.138,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:24:59,true,4680836800,,4/3/2019 01:23:34,false,feca,1.0,45171183,COL,34,Bogota,179.51.109.34,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:25:06,true,4680836991,,4/3/2019 01:24:21,false,feca,1.0,45189211,VEN,25,Caracas,201.210.249.87,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:25:07,true,4680837013,,4/3/2019 01:24:01,false,neodev,1.0,39661164,VEN,"","",186.90.174.20,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:25:39,true,4680838193,,4/3/2019 01:25:16,false,neodev,1.0,44681831,VEN,"","",201.210.222.106,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:26:08,true,4680839072,,4/3/2019 01:25:32,false,neodev,1.0,36985538,VEN,"","",186.93.114.206,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:26:26,true,4680839662,,4/3/2019 01:26:13,false,feca,0.75,45180140,EGY,11,Cairo,41.69.48.196,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:26:44,true,4680840277,,4/3/2019 01:26:08,false,feca,1.0,45155677,VEN,07,Valencia,190.202.185.192,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:27:18,true,4680841520,,4/3/2019 01:26:24,false,feca,1.0,45181825,VEN,"","",190.76.250.207,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:27:19,true,4680841580,true,4/3/2019 01:26:53,true,clixsense,0.0,41311221,UKR,08,Kherson,46.211.55.80,no,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:27:23,true,4680841721,,4/3/2019 01:26:07,false,neodev,1.0,43692556,VEN,25,Caracas,186.90.189.8,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:27:42,true,4680842447,,4/3/2019 01:27:05,false,neodev,1.0,36957773,ARG,05,Cordoba,181.28.7.100,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:27:59,true,4680842979,true,4/3/2019 01:27:17,false,clixsense,0.9167,44101988,IND,10,Ladwa,49.32.59.102,no,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:28:23,true,4680843849,,4/3/2019 01:27:53,false,neodev,1.0,41841415,VEN,19,Carúpano,190.206.252.252,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:28:26,true,4680843938,,4/3/2019 01:28:14,false,neodev,1.0,44678667,VEN,"","",201.210.223.159,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:28:44,true,4680844812,,4/3/2019 01:28:19,false,clixsense,1.0,45192770,VEN,25,Caracas,186.167.243.219,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:28:45,true,4680844860,,4/3/2019 01:26:53,false,feca,1.0,45178163,VEN,"","",190.201.29.248,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:28:48,true,4680844950,,4/3/2019 01:25:26,false,clixsense,1.0,35747808,VEN,"","",200.109.200.231,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:28:49,true,4680844992,,4/3/2019 01:28:24,false,neodev,1.0,45131917,VEN,25,Caracas,201.243.196.131,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:29:31,true,4680846366,,4/3/2019 01:28:30,false,clixsense,1.0,45058546,USA,CT,Greenwich,65.249.163.133,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:29:35,true,4680846471,,4/3/2019 01:29:00,false,feca,1.0,45186102,PER,14,Chiclayo,181.67.103.104,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:29:46,true,4680846793,,4/3/2019 01:27:44,false,neodev,1.0,44190274,VEN,"","",190.206.156.14,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:29:55,true,4680847063,,4/3/2019 01:29:33,false,feca,1.0,45182066,VEN,"","",190.201.112.25,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:30:00,true,4680847397,,4/3/2019 01:29:14,false,feca,1.0,45158250,VEN,"","",190.201.29.248,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:30:21,true,4680848069,,4/3/2019 01:25:41,false,feca,1.0,45161007,VEN,25,Caracas,186.167.249.155,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:30:28,true,4680848278,,4/3/2019 01:28:14,false,feca,1.0,45183806,PER,15,Lima,190.238.75.129,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:31:23,true,4680850098,,4/3/2019 01:29:52,false,clixsense,1.0,44393250,VNM,62,Dong Ha,222.252.243.171,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:31:25,true,4680850142,,4/3/2019 01:29:50,false,feca,1.0,45160456,PHL,E3,Olongapo City,120.29.100.203,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:31:30,true,4680850333,,4/3/2019 01:29:20,false,neodev,1.0,44985688,VEN,"","",190.77.206.30,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227557906,4/3/2019 01:39:08,true,4680866169,,4/3/2019 01:26:51,false,neodev,1.0,43636927,VEN,13,Barquisimeto,201.248.135.213,yes,yes,https://i.imgur.com/Kk0jhJf.png,Butterfly
2227558071,4/3/2019 01:23:02,true,4680833073,,4/3/2019 01:21:40,false,neodev,1.0,44058261,VEN,"","",190.206.195.19,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:24:07,true,4680835125,,4/3/2019 01:23:48,false,neodev,1.0,36985538,VEN,"","",186.93.114.206,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:24:12,true,4680835245,,4/3/2019 01:23:09,false,feca,1.0,45158923,ESP,29,Madrid,83.46.37.129,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:24:44,true,4680836300,,4/3/2019 01:22:16,false,eup_slw,1.0,36143603,TUR,"","",176.88.198.138,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:24:51,true,4680836546,,4/3/2019 01:24:29,false,neodev,1.0,44678667,VEN,"","",201.210.223.159,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:25:14,true,4680837271,,4/3/2019 01:24:49,false,neodev,1.0,44681831,VEN,"","",201.210.222.106,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:25:23,true,4680837588,,4/3/2019 01:24:07,false,clixsense,1.0,35747808,VEN,"","",200.109.200.231,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:25:54,true,4680838675,,4/3/2019 01:25:14,false,neodev,1.0,41841415,VEN,19,Carúpano,190.206.252.252,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:26:14,true,4680839303,,4/3/2019 01:25:15,false,clixsense,1.0,41347559,VEN,"","",186.90.174.20,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:27:19,true,4680841546,,4/3/2019 01:26:45,false,neodev,1.0,43671265,VEN,"","",186.90.196.247,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:27:23,true,4680841725,,4/3/2019 01:26:07,false,neodev,1.0,43692556,VEN,25,Caracas,186.90.189.8,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:27:33,true,4680842096,,4/3/2019 01:27:11,false,feca,0.75,45180140,EGY,11,Cairo,41.69.48.196,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:27:36,true,4680842223,true,4/3/2019 01:26:41,false,feca,0.5,45184039,EGY,11,Cairo,197.49.172.19,no,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:27:55,true,4680842840,,4/3/2019 01:27:37,false,neodev,1.0,44749466,VEN,"","",186.95.231.2,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:28:11,true,4680843409,,4/3/2019 01:27:23,false,neodev,1.0,45131917,VEN,25,Caracas,201.243.196.131,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:28:28,true,4680843977,,4/3/2019 01:27:39,false,feca,1.0,45155677,VEN,07,Valencia,190.202.185.192,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:28:36,true,4680844365,,4/3/2019 01:27:47,false,feca,1.0,45171183,COL,34,Bogota,179.51.109.34,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:28:40,true,4680844598,,4/3/2019 01:27:59,false,neodev,1.0,38661505,VEN,15,San Antonio De Los Altos,181.17.1.97,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:28:45,true,4680844824,,4/3/2019 01:28:19,false,feca,1.0,45204422,COL,"","",186.115.70.60,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:28:52,true,4680845076,,4/3/2019 01:28:30,false,feca,1.0,45156824,HRV,21,Zagreb,93.136.107.203,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:28:55,true,4680845170,,4/3/2019 01:28:33,false,neodev,1.0,44601794,VEN,"","",190.201.112.25,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:28:58,true,4680845261,,4/3/2019 01:28:44,false,feca,1.0,45185691,VEN,"","",190.206.195.19,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:29:02,true,4680845397,,4/3/2019 01:28:13,false,neodev,1.0,39661164,VEN,"","",186.90.174.20,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:29:05,true,4680845534,,4/3/2019 01:28:48,false,neodev,1.0,44845129,CHL,12,Santiago,190.160.11.30,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:29:25,true,4680846093,,4/3/2019 01:28:14,false,neodev,1.0,43690212,VEN,16,Maturín,190.77.220.190,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:29:29,true,4680846307,true,4/3/2019 01:28:55,true,clixsense,0.0,44606564,BGD,81,Dhaka,103.225.95.138,no,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:29:41,true,4680846630,,4/3/2019 01:26:50,false,clixsense,1.0,44845155,VEN,07,Valencia,190.199.203.241,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:29:46,true,4680846798,,4/3/2019 01:27:44,false,neodev,1.0,44190274,VEN,"","",190.206.156.14,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:29:55,true,4680847068,,4/3/2019 01:29:33,false,feca,1.0,45182066,VEN,"","",190.201.112.25,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:30:01,true,4680847413,,4/3/2019 01:25:30,false,clixsense,1.0,45120092,VEN,06,Puerto Ordaz,190.207.119.162,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:30:02,true,4680847430,,4/3/2019 01:29:32,false,clixsense,1.0,45196473,USA,NY,New York,104.131.92.125,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
2227558071,4/3/2019 01:30:25,true,4680848182,,4/3/2019 01:28:40,false,clixsense,1.0,21547955,BRA,26,Palhoca,170.254.84.1,yes,yes,https://i.imgur.com/bMjlOGU.png,Butterfly
